,trace_id,operation,start_time,duration
27,0955c2fc7b550012,compose_text_server,2024-07-15 07:29:11.243274,167.261
28,0955c2fc7b550012,social_graph_redis_get_client,2024-07-15 07:29:11.894639,27.608
29,0955c2fc7b550012,social_graph_mongo_find_client,2024-07-15 07:29:11.922284,35.061
30,0955c2fc7b550012,get_followers_server,2024-07-15 07:29:11.894632,62.73
31,0955c2fc7b550012,post_storage_mongo_insert_client,2024-07-15 07:29:11.450705,310.179
32,0955c2fc7b550012,store_post_server,2024-07-15 07:29:11.450691,310.205
33,058c43e3e10821ff,get_followers_client,2024-07-15 07:28:56.013731,192.735
34,058c43e3e10821ff,write_home_timeline_redis_update_client,2024-07-15 07:28:56.206491,0.009
35,058c43e3e10821ff,write_home_timeline_server,2024-07-15 07:28:56.013729,192.821
36,058c43e3e10821ff,compose_unique_id_client,2024-07-15 07:28:55.398747,3.533
37,058c43e3e10821ff,compose_creator_client,2024-07-15 07:28:55.398611,17.483
38,058c43e3e10821ff,compose_media_client,2024-07-15 07:28:55.398571,56.139
39,058c43e3e10821ff,compose_text_client,2024-07-15 07:28:55.398638,223.593
40,058c43e3e10821ff,store_post_client,2024-07-15 07:28:55.622327,270.485
41,058c43e3e10821ff,write_user_timeline_client,2024-07-15 07:28:55.892881,119.725
42,058c43e3e10821ff,write_home_timeline_client,2024-07-15 07:28:56.012630,209.678
43,058c43e3e10821ff,compose_post_server,2024-07-15 07:28:55.398461,823.863
44,058c43e3e10821ff,compose_media_server,2024-07-15 07:28:55.406799,0.016
45,058c43e3e10821ff,compose_post_client,2024-07-15 07:28:55.398144,824.392
46,058c43e3e10821ff,/wrk2-api/post/compose,2024-07-15 07:28:55.398052,824.515
47,058c43e3e10821ff,/wrk2-api/post/compose,2024-07-15 07:28:55.398000,824.567
48,058c43e3e10821ff,compose_unique_id_server,2024-07-15 07:28:55.402073,0.02
49,058c43e3e10821ff,compose_urls_client,2024-07-15 07:28:55.407275,40.284
50,058c43e3e10821ff,compose_user_mentions_client,2024-07-15 07:28:55.407283,166.989
51,058c43e3e10821ff,compose_text_server,2024-07-15 07:28:55.406852,167.553
52,058c43e3e10821ff,social_graph_redis_get_client,2024-07-15 07:28:56.040745,120.5
53,058c43e3e10821ff,social_graph_mongo_find_client,2024-07-15 07:28:56.161316,35.071
54,058c43e3e10821ff,get_followers_server,2024-07-15 07:28:56.040736,155.702
55,058c43e3e10821ff,post_storage_mongo_insert_client,2024-07-15 07:28:55.614321,247.87
56,058c43e3e10821ff,store_post_server,2024-07-15 07:28:55.614283,247.92
57,058c43e3e10821ff,compose_user_mentions_memcached_get_client,2024-07-15 07:28:55.445752,73.932
58,058c43e3e10821ff,compose_user_mentions_mongo_find_client,2024-07-15 07:28:55.519708,34.892
59,058c43e3e10821ff,compose_user_mentions_server,2024-07-15 07:28:55.445738,108.877
60,058c43e3e10821ff,url_mongo_insert_client,2024-07-15 07:28:55.411929,21.161
61,058c43e3e10821ff,compose_urls_server,2024-07-15 07:28:55.411837,21.379
62,058c43e3e10821ff,write_user_timeline_mongo_insert_client,2024-07-15 07:28:55.899162,54.831
63,058c43e3e10821ff,write_user_timeline_redis_update_client,2024-07-15 07:28:55.954040,35.117
64,058c43e3e10821ff,write_user_timeline_server,2024-07-15 07:28:55.899127,90.046
65,058c43e3e10821ff,compose_creator_server,2024-07-15 07:28:55.409488,0.012
66,03d0090d9caddc9a,compose_user_mentions_memcached_get_client,2024-07-15 07:29:02.436252,71.596
67,03d0090d9caddc9a,compose_user_mentions_mongo_find_client,2024-07-15 07:29:02.507883,36.025
68,03d0090d9caddc9a,compose_user_mentions_server,2024-07-15 07:29:02.436237,107.686
69,03d0090d9caddc9a,url_mongo_insert_client,2024-07-15 07:29:02.421401,34.257
70,03d0090d9caddc9a,compose_urls_server,2024-07-15 07:29:02.421307,34.413
71,03d0090d9caddc9a,write_user_timeline_mongo_insert_client,2024-07-15 07:29:03.358627,16.817
72,03d0090d9caddc9a,write_user_timeline_redis_update_client,2024-07-15 07:29:03.375518,35.302
73,03d0090d9caddc9a,write_user_timeline_server,2024-07-15 07:29:03.358603,52.225
74,03d0090d9caddc9a,compose_creator_server,2024-07-15 07:29:02.286401,0.004
75,03d0090d9caddc9a,get_followers_client,2024-07-15 07:29:03.487664,270.381
76,03d0090d9caddc9a,write_home_timeline_redis_update_client,2024-07-15 07:29:03.758060,0.007
77,03d0090d9caddc9a,write_home_timeline_server,2024-07-15 07:29:03.487657,270.472
78,03d0090d9caddc9a,store_post_client,2024-07-15 07:29:02.613513,674.495
79,03d0090d9caddc9a,write_user_timeline_client,2024-07-15 07:29:03.288098,146.289
80,03d0090d9caddc9a,write_home_timeline_client,2024-07-15 07:29:03.434408,339.622
81,03d0090d9caddc9a,compose_post_server,2024-07-15 07:29:02.275112,1498.93
82,03d0090d9caddc9a,compose_unique_id_client,2024-07-15 07:29:02.275386,1.505
83,03d0090d9caddc9a,compose_creator_client,2024-07-15 07:29:02.275774,18.236
84,03d0090d9caddc9a,compose_media_client,2024-07-15 07:29:02.275730,55.776
85,03d0090d9caddc9a,compose_text_client,2024-07-15 07:29:02.275175,338.215
86,03d0090d9caddc9a,compose_media_server,2024-07-15 07:29:02.283711,0.005
87,03d0090d9caddc9a,compose_post_client,2024-07-15 07:29:02.268312,1506.227
88,03d0090d9caddc9a,/wrk2-api/post/compose,2024-07-15 07:29:02.268251,1506.306
89,03d0090d9caddc9a,/wrk2-api/post/compose,2024-07-15 07:29:02.268000,1506.558
90,03d0090d9caddc9a,compose_unique_id_server,2024-07-15 07:29:02.276692,0.017
91,03d0090d9caddc9a,compose_urls_client,2024-07-15 07:29:02.398141,71.989
92,03d0090d9caddc9a,compose_user_mentions_client,2024-07-15 07:29:02.398182,166.977
93,03d0090d9caddc9a,compose_text_server,2024-07-15 07:29:02.397828,167.468
94,03d0090d9caddc9a,social_graph_redis_get_client,2024-07-15 07:29:03.600675,85.716
95,03d0090d9caddc9a,social_graph_mongo_find_client,2024-07-15 07:29:03.686419,63.651
96,03d0090d9caddc9a,get_followers_server,2024-07-15 07:29:03.600665,149.42
97,03d0090d9caddc9a,post_storage_mongo_insert_client,2024-07-15 07:29:02.700310,564.637
98,03d0090d9caddc9a,store_post_server,2024-07-15 07:29:02.700299,564.657
99,0aff224d67071de1,compose_unique_id_client,2024-07-15 07:29:17.449126,0.652
100,0aff224d67071de1,compose_creator_client,2024-07-15 07:29:17.449100,17.395
101,0aff224d67071de1,compose_media_client,2024-07-15 07:29:17.449167,56.223
102,0aff224d67071de1,compose_text_client,2024-07-15 07:29:17.449066,221.514
103,0aff224d67071de1,store_post_client,2024-07-15 07:29:17.670744,1230.607
104,0aff224d67071de1,compose_media_server,2024-07-15 07:29:17.457286,0.012
105,0aff224d67071de1,compose_post_client,2024-07-15 07:29:17.448400,1715.464
106,0aff224d67071de1,/wrk2-api/post/compose,2024-07-15 07:29:17.448344,1715.561
107,0aff224d67071de1,/wrk2-api/post/compose,2024-07-15 07:29:17.448000,1715.906
108,0aff224d67071de1,compose_unique_id_server,2024-07-15 07:29:17.449498,0.017
109,0aff224d67071de1,compose_urls_client,2024-07-15 07:29:17.457313,95.873
110,0aff224d67071de1,compose_user_mentions_client,2024-07-15 07:29:17.457324,165.015
111,0aff224d67071de1,compose_text_server,2024-07-15 07:29:17.456973,165.543
112,0aff224d67071de1,social_graph_redis_get_client,2024-07-15 07:29:19.015098,85.079
113,0aff224d67071de1,social_graph_mongo_find_client,2024-07-15 07:29:19.100212,36.019
114,0aff224d67071de1,get_followers_server,2024-07-15 07:29:19.015093,121.153
115,0aff224d67071de1,post_storage_mongo_insert_client,2024-07-15 07:29:17.662632,1211.538
116,0aff224d67071de1,store_post_server,2024-07-15 07:29:17.662617,1212.172
117,0aff224d67071de1,compose_user_mentions_memcached_get_client,2024-07-15 07:29:17.495382,71.87
118,0aff224d67071de1,compose_user_mentions_mongo_find_client,2024-07-15 07:29:17.567293,35.151
119,0aff224d67071de1,compose_user_mentions_server,2024-07-15 07:29:17.495367,107.109
120,0aff224d67071de1,url_mongo_insert_client,2024-07-15 07:29:17.483297,54.262
121,0aff224d67071de1,compose_urls_server,2024-07-15 07:29:17.483190,54.411
122,0aff224d67071de1,write_user_timeline_mongo_insert_client,2024-07-15 07:29:18.907815,19.247
123,0aff224d67071de1,write_user_timeline_redis_update_client,2024-07-15 07:29:18.927084,36.227
124,0aff224d67071de1,write_user_timeline_server,2024-07-15 07:29:18.907795,55.528
125,0aff224d67071de1,compose_creator_server,2024-07-15 07:29:17.459863,0.015
126,0aff224d67071de1,get_followers_client,2024-07-15 07:29:18.987998,156.1
127,0aff224d67071de1,write_home_timeline_redis_update_client,2024-07-15 07:29:19.144118,0.012
128,0aff224d67071de1,write_home_timeline_server,2024-07-15 07:29:18.987992,156.176
129,0aff224d67071de1,write_user_timeline_client,2024-07-15 07:29:18.901462,85.486
130,0aff224d67071de1,write_home_timeline_client,2024-07-15 07:29:18.986980,173.074
131,0aff224d67071de1,compose_post_server,2024-07-15 07:29:17.449006,1711.066
132,0906602b4fc884aa,get_followers_client,2024-07-15 07:29:06.285059,101.756
133,0906602b4fc884aa,write_home_timeline_redis_update_client,2024-07-15 07:29:06.386837,0.013
134,0906602b4fc884aa,write_home_timeline_server,2024-07-15 07:29:06.285057,101.795
135,0906602b4fc884aa,compose_unique_id_client,2024-07-15 07:29:05.908000,0.375
136,0906602b4fc884aa,compose_creator_client,2024-07-15 07:29:05.907971,16.948
137,0906602b4fc884aa,compose_media_client,2024-07-15 07:29:05.908002,56.639
138,0906602b4fc884aa,compose_text_client,2024-07-15 07:29:05.907951,235.676
139,0906602b4fc884aa,store_post_client,2024-07-15 07:29:06.143761,57.963
140,0906602b4fc884aa,write_user_timeline_client,2024-07-15 07:29:06.201801,82.112
141,0906602b4fc884aa,write_home_timeline_client,2024-07-15 07:29:06.283946,118.762
142,0906602b4fc884aa,compose_post_server,2024-07-15 07:29:05.907869,494.854
143,0906602b4fc884aa,compose_media_server,2024-07-15 07:29:05.916425,0.01
144,0906602b4fc884aa,compose_post_client,2024-07-15 07:29:05.907630,495.357
145,0906602b4fc884aa,/wrk2-api/post/compose,2024-07-15 07:29:05.907580,495.443
146,0906602b4fc884aa,/wrk2-api/post/compose,2024-07-15 07:29:05.907000,496.023
147,0906602b4fc884aa,compose_unique_id_server,2024-07-15 07:29:05.908180,0.022
148,0906602b4fc884aa,compose_urls_client,2024-07-15 07:29:05.917599,36.737
149,0906602b4fc884aa,compose_user_mentions_client,2024-07-15 07:29:05.917655,177.267
150,0906602b4fc884aa,compose_text_server,2024-07-15 07:29:05.917049,177.953
151,0906602b4fc884aa,social_graph_redis_get_client,2024-07-15 07:29:06.314999,27.846
152,0906602b4fc884aa,social_graph_mongo_find_client,2024-07-15 07:29:06.342899,35.622
153,0906602b4fc884aa,get_followers_server,2024-07-15 07:29:06.314992,63.561
154,0906602b4fc884aa,post_storage_mongo_insert_client,2024-07-15 07:29:06.162641,16.229
155,0906602b4fc884aa,store_post_server,2024-07-15 07:29:06.162627,16.26
156,0906602b4fc884aa,compose_user_mentions_memcached_get_client,2024-07-15 07:29:05.956000,82.374
157,0906602b4fc884aa,compose_user_mentions_mongo_find_client,2024-07-15 07:29:06.038411,36.763
158,0906602b4fc884aa,compose_user_mentions_server,2024-07-15 07:29:05.955989,119.2
159,0906602b4fc884aa,url_mongo_insert_client,2024-07-15 07:29:05.920421,19.289
160,0906602b4fc884aa,compose_urls_server,2024-07-15 07:29:05.920324,19.441
161,0906602b4fc884aa,write_user_timeline_mongo_insert_client,2024-07-15 07:29:06.208024,17.569
162,0906602b4fc884aa,write_user_timeline_redis_update_client,2024-07-15 07:29:06.225611,34.857
163,0906602b4fc884aa,write_user_timeline_server,2024-07-15 07:29:06.208000,52.481
164,0906602b4fc884aa,compose_creator_server,2024-07-15 07:29:05.918725,0.014
165,132ddf7940dc866d,compose_user_mentions_memcached_get_client,2024-07-15 07:29:21.671187,73.869
166,132ddf7940dc866d,compose_user_mentions_mongo_find_client,2024-07-15 07:29:21.745105,36.014
167,132ddf7940dc866d,compose_user_mentions_server,2024-07-15 07:29:21.671180,109.955
168,132ddf7940dc866d,url_mongo_insert_client,2024-07-15 07:29:21.635603,18.886
169,132ddf7940dc866d,compose_urls_server,2024-07-15 07:29:21.635528,18.993
170,132ddf7940dc866d,write_user_timeline_mongo_insert_client,2024-07-15 07:29:21.890345,16.37
171,132ddf7940dc866d,write_user_timeline_redis_update_client,2024-07-15 07:29:21.906752,34.702
172,132ddf7940dc866d,write_user_timeline_server,2024-07-15 07:29:21.890306,51.164
173,132ddf7940dc866d,compose_creator_server,2024-07-15 07:29:21.635708,0.002
174,132ddf7940dc866d,get_followers_client,2024-07-15 07:29:21.965872,181.944
175,132ddf7940dc866d,write_home_timeline_redis_update_client,2024-07-15 07:29:22.147860,0.008
176,132ddf7940dc866d,write_home_timeline_server,2024-07-15 07:29:21.965870,182.008
177,132ddf7940dc866d,compose_unique_id_client,2024-07-15 07:29:21.625134,0.391
178,132ddf7940dc866d,compose_creator_client,2024-07-15 07:29:21.624822,17.228
179,132ddf7940dc866d,compose_media_client,2024-07-15 07:29:21.624861,56.227
180,132ddf7940dc866d,compose_text_client,2024-07-15 07:29:21.624857,224.963
181,132ddf7940dc866d,store_post_client,2024-07-15 07:29:21.850015,34.126
182,132ddf7940dc866d,write_user_timeline_client,2024-07-15 07:29:21.884209,80.824
183,132ddf7940dc866d,write_home_timeline_client,2024-07-15 07:29:21.965059,198.836
184,132ddf7940dc866d,compose_post_server,2024-07-15 07:29:21.624700,539.21
185,132ddf7940dc866d,compose_media_server,2024-07-15 07:29:21.632712,0.005
186,132ddf7940dc866d,/wrk2-api/post/compose,2024-07-15 07:29:21.623338,540.813
187,132ddf7940dc866d,/wrk2-api/post/compose,2024-07-15 07:29:21.623000,541.152
188,132ddf7940dc866d,compose_post_client,2024-07-15 07:29:21.623392,540.727
189,132ddf7940dc866d,compose_unique_id_server,2024-07-15 07:29:21.625370,0.006
190,132ddf7940dc866d,compose_urls_client,2024-07-15 07:29:21.633117,36.265
191,132ddf7940dc866d,compose_user_mentions_client,2024-07-15 07:29:21.633138,168.271
192,132ddf7940dc866d,compose_text_server,2024-07-15 07:29:21.632775,168.947
193,132ddf7940dc866d,social_graph_redis_get_client,2024-07-15 07:29:21.993181,111.401
194,132ddf7940dc866d,social_graph_mongo_find_client,2024-07-15 07:29:22.104626,35.277
195,132ddf7940dc866d,get_followers_server,2024-07-15 07:29:21.993167,146.755
196,132ddf7940dc866d,post_storage_mongo_insert_client,2024-07-15 07:29:21.845000,16.095
197,132ddf7940dc866d,store_post_server,2024-07-15 07:29:21.844989,16.118
198,0d1257eea4ddc706,compose_user_mentions_server,2024-07-15 07:29:32.484313,118.342
199,0d1257eea4ddc706,compose_user_mentions_memcached_get_client,2024-07-15 07:29:32.484341,73.528
200,0d1257eea4ddc706,compose_user_mentions_mongo_find_client,2024-07-15 07:29:32.557929,44.707
201,0d1257eea4ddc706,url_mongo_insert_client,2024-07-15 07:29:32.448473,19.274
202,0d1257eea4ddc706,compose_urls_server,2024-07-15 07:29:32.448386,19.434
203,0d1257eea4ddc706,compose_creator_server,2024-07-15 07:29:32.448027,0.009
204,0d1257eea4ddc706,get_followers_client,2024-07-15 07:29:35.965172,193.611
205,0d1257eea4ddc706,write_home_timeline_redis_update_client,2024-07-15 07:29:36.158801,0.008
206,0d1257eea4ddc706,write_home_timeline_server,2024-07-15 07:29:35.965170,193.641
207,0d1257eea4ddc706,store_post_client,2024-07-15 07:29:32.671043,3208.911
208,0d1257eea4ddc706,write_user_timeline_client,2024-07-15 07:29:35.880017,84.428
209,0d1257eea4ddc706,write_home_timeline_client,2024-07-15 07:29:35.964465,210.432
210,0d1257eea4ddc706,compose_post_server,2024-07-15 07:29:32.437380,3737.533
211,0d1257eea4ddc706,compose_unique_id_client,2024-07-15 07:29:32.437528,0.516
212,0d1257eea4ddc706,compose_creator_client,2024-07-15 07:29:32.437492,16.892
213,0d1257eea4ddc706,compose_media_client,2024-07-15 07:29:32.437516,56.447
214,0d1257eea4ddc706,compose_text_client,2024-07-15 07:29:32.437452,233.461
215,0d1257eea4ddc706,compose_media_server,2024-07-15 07:29:32.445476,0.014
216,0d1257eea4ddc706,compose_post_client,2024-07-15 07:29:32.437073,3738.022
217,0d1257eea4ddc706,/wrk2-api/post/compose,2024-07-15 07:29:32.436965,3738.153
218,0d1257eea4ddc706,/wrk2-api/post/compose,2024-07-15 07:29:32.436000,3739.119
219,0d1257eea4ddc706,compose_unique_id_server,2024-07-15 07:29:32.437830,0.017
220,0d1257eea4ddc706,compose_urls_client,2024-07-15 07:29:32.445793,36.537
221,0d1257eea4ddc706,compose_user_mentions_client,2024-07-15 07:29:32.445819,176.769
222,0d1257eea4ddc706,compose_text_server,2024-07-15 07:29:32.445364,177.408
223,0d1257eea4ddc706,social_graph_redis_get_client,2024-07-15 07:29:35.992137,122.873
224,0d1257eea4ddc706,social_graph_mongo_find_client,2024-07-15 07:29:36.115049,35.681
225,0d1257eea4ddc706,get_followers_server,2024-07-15 07:29:35.992125,158.632
226,0d1257eea4ddc706,post_storage_mongo_insert_client,2024-07-15 07:29:32.673152,3183.752
227,0d1257eea4ddc706,store_post_server,2024-07-15 07:29:32.673137,3183.782
228,0d1257eea4ddc706,write_user_timeline_mongo_insert_client,2024-07-15 07:29:35.886013,16.625
229,0d1257eea4ddc706,write_user_timeline_redis_update_client,2024-07-15 07:29:35.902653,37.127
230,0d1257eea4ddc706,write_user_timeline_server,2024-07-15 07:29:35.885993,53.801
231,10cd7d150265ddff,compose_user_mentions_memcached_get_client,2024-07-15 07:29:31.258594,80.425
232,10cd7d150265ddff,compose_user_mentions_mongo_find_client,2024-07-15 07:29:31.339053,49.205
233,10cd7d150265ddff,compose_user_mentions_server,2024-07-15 07:29:31.258579,129.692
234,10cd7d150265ddff,url_mongo_insert_client,2024-07-15 07:29:31.252433,29.542
235,10cd7d150265ddff,compose_urls_server,2024-07-15 07:29:31.252323,29.789
236,10cd7d150265ddff,write_user_timeline_mongo_insert_client,2024-07-15 07:29:32.715033,16.907
237,10cd7d150265ddff,write_user_timeline_redis_update_client,2024-07-15 07:29:32.731964,34.966
238,10cd7d150265ddff,write_user_timeline_server,2024-07-15 07:29:32.715001,51.938
239,10cd7d150265ddff,compose_creator_server,2024-07-15 07:29:31.224292,0.008
240,10cd7d150265ddff,get_followers_client,2024-07-15 07:29:32.791511,220.217
241,10cd7d150265ddff,write_home_timeline_redis_update_client,2024-07-15 07:29:33.011741,0.008
242,10cd7d150265ddff,write_home_timeline_server,2024-07-15 07:29:32.791510,220.246
243,10cd7d150265ddff,compose_unique_id_client,2024-07-15 07:29:31.212690,0.704
244,10cd7d150265ddff,compose_creator_client,2024-07-15 07:29:31.212315,18.642
245,10cd7d150265ddff,compose_media_client,2024-07-15 07:29:31.212380,173.697
246,10cd7d150265ddff,compose_text_client,2024-07-15 07:29:31.212227,270.801
247,10cd7d150265ddff,store_post_client,2024-07-15 07:29:31.483135,1225.788
248,10cd7d150265ddff,write_user_timeline_client,2024-07-15 07:29:32.708990,81.656
249,10cd7d150265ddff,write_home_timeline_client,2024-07-15 07:29:32.790671,237.116
250,10cd7d150265ddff,compose_post_server,2024-07-15 07:29:31.212150,1815.653
251,10cd7d150265ddff,compose_media_server,2024-07-15 07:29:31.337920,0.014
252,10cd7d150265ddff,compose_post_client,2024-07-15 07:29:31.210824,1817.223
253,10cd7d150265ddff,/wrk2-api/post/compose,2024-07-15 07:29:31.210756,1817.328
254,10cd7d150265ddff,/wrk2-api/post/compose,2024-07-15 07:29:31.210000,1818.084
255,10cd7d150265ddff,compose_unique_id_server,2024-07-15 07:29:31.212879,0.006
256,10cd7d150265ddff,compose_urls_client,2024-07-15 07:29:31.220546,75.883
257,10cd7d150265ddff,compose_user_mentions_client,2024-07-15 07:29:31.220606,214.24
258,10cd7d150265ddff,compose_text_server,2024-07-15 07:29:31.220242,214.706
259,10cd7d150265ddff,social_graph_redis_get_client,2024-07-15 07:29:32.818353,149.874
260,10cd7d150265ddff,social_graph_mongo_find_client,2024-07-15 07:29:32.968300,35.471
261,10cd7d150265ddff,get_followers_server,2024-07-15 07:29:32.818349,185.444
262,10cd7d150265ddff,post_storage_mongo_insert_client,2024-07-15 07:29:31.535354,1137.105
263,10cd7d150265ddff,store_post_server,2024-07-15 07:29:31.535340,1137.132
264,0b1df78bcf3e9c4b,get_followers_client,2024-07-15 07:28:57.578695,185.438
265,0b1df78bcf3e9c4b,write_home_timeline_redis_update_client,2024-07-15 07:28:57.764150,0.008
266,0b1df78bcf3e9c4b,write_home_timeline_server,2024-07-15 07:28:57.578693,185.467
267,0b1df78bcf3e9c4b,compose_unique_id_client,2024-07-15 07:28:57.140364,0.628
268,0b1df78bcf3e9c4b,compose_creator_client,2024-07-15 07:28:57.140401,16.949
269,0b1df78bcf3e9c4b,compose_media_client,2024-07-15 07:28:57.140346,56.179
270,0b1df78bcf3e9c4b,compose_text_client,2024-07-15 07:28:57.140297,278.813
271,0b1df78bcf3e9c4b,store_post_client,2024-07-15 07:28:57.419367,69.957
272,0b1df78bcf3e9c4b,write_user_timeline_client,2024-07-15 07:28:57.489458,88.088
273,0b1df78bcf3e9c4b,write_home_timeline_client,2024-07-15 07:28:57.577576,202.31
274,0b1df78bcf3e9c4b,compose_post_server,2024-07-15 07:28:57.140159,639.741
275,0b1df78bcf3e9c4b,compose_media_server,2024-07-15 07:28:57.148579,0.012
276,0b1df78bcf3e9c4b,compose_post_client,2024-07-15 07:28:57.139355,640.732
277,0b1df78bcf3e9c4b,/wrk2-api/post/compose,2024-07-15 07:28:57.139252,640.87
278,0b1df78bcf3e9c4b,/wrk2-api/post/compose,2024-07-15 07:28:57.139000,641.123
279,0b1df78bcf3e9c4b,compose_unique_id_server,2024-07-15 07:28:57.140738,0.019
280,0b1df78bcf3e9c4b,compose_urls_client,2024-07-15 07:28:57.148959,56.589
281,0b1df78bcf3e9c4b,compose_user_mentions_client,2024-07-15 07:28:57.148973,222.101
282,0b1df78bcf3e9c4b,compose_text_server,2024-07-15 07:28:57.148635,222.561
283,0b1df78bcf3e9c4b,social_graph_redis_get_client,2024-07-15 07:28:57.611530,98.038
284,0b1df78bcf3e9c4b,social_graph_mongo_find_client,2024-07-15 07:28:57.709613,35.3
285,0b1df78bcf3e9c4b,get_followers_server,2024-07-15 07:28:57.611524,133.412
286,0b1df78bcf3e9c4b,post_storage_mongo_insert_client,2024-07-15 07:28:57.411390,55.132
287,0b1df78bcf3e9c4b,store_post_server,2024-07-15 07:28:57.411371,55.165
288,0b1df78bcf3e9c4b,compose_user_mentions_memcached_get_client,2024-07-15 07:28:57.187285,79.968
289,0b1df78bcf3e9c4b,compose_user_mentions_mongo_find_client,2024-07-15 07:28:57.267286,83.927
290,0b1df78bcf3e9c4b,compose_user_mentions_server,2024-07-15 07:28:57.187278,163.954
291,0b1df78bcf3e9c4b,url_mongo_insert_client,2024-07-15 07:28:57.166220,24.432
292,0b1df78bcf3e9c4b,compose_urls_server,2024-07-15 07:28:57.165992,24.709
293,0b1df78bcf3e9c4b,write_user_timeline_mongo_insert_client,2024-07-15 07:28:57.495820,23.122
294,0b1df78bcf3e9c4b,write_user_timeline_redis_update_client,2024-07-15 07:28:57.518959,35.125
295,0b1df78bcf3e9c4b,write_user_timeline_server,2024-07-15 07:28:57.495790,58.306
296,0b1df78bcf3e9c4b,compose_creator_server,2024-07-15 07:28:57.151123,0.006
297,17b342d1a0b541a0,compose_unique_id_server,2024-07-15 07:29:19.337678,0.014
298,17b342d1a0b541a0,compose_urls_client,2024-07-15 07:29:19.345598,35.734
299,17b342d1a0b541a0,compose_user_mentions_client,2024-07-15 07:29:19.345648,207.013
300,17b342d1a0b541a0,compose_text_server,2024-07-15 07:29:19.345222,207.523
301,17b342d1a0b541a0,social_graph_redis_get_client,2024-07-15 07:29:20.319788,96.772
302,17b342d1a0b541a0,social_graph_mongo_find_client,2024-07-15 07:29:20.416596,43.97
303,17b342d1a0b541a0,get_followers_server,2024-07-15 07:29:20.319784,140.819
304,17b342d1a0b541a0,post_storage_mongo_insert_client,2024-07-15 07:29:19.592701,567.63
305,17b342d1a0b541a0,store_post_server,2024-07-15 07:29:19.592685,567.677
306,17b342d1a0b541a0,compose_user_mentions_mongo_find_client,2024-07-15 07:29:19.482287,50.607
307,17b342d1a0b541a0,compose_user_mentions_server,2024-07-15 07:29:19.383646,149.265
308,17b342d1a0b541a0,compose_user_mentions_memcached_get_client,2024-07-15 07:29:19.383655,98.59
309,17b342d1a0b541a0,url_mongo_insert_client,2024-07-15 07:29:19.348038,18.924
310,17b342d1a0b541a0,compose_urls_server,2024-07-15 07:29:19.347979,19.033
311,17b342d1a0b541a0,write_user_timeline_mongo_insert_client,2024-07-15 07:29:20.215203,18.342
312,17b342d1a0b541a0,write_user_timeline_redis_update_client,2024-07-15 07:29:20.233567,34.675
313,17b342d1a0b541a0,write_user_timeline_server,2024-07-15 07:29:20.215185,53.07
314,17b342d1a0b541a0,compose_creator_server,2024-07-15 07:29:19.347966,0.009
315,17b342d1a0b541a0,get_followers_client,2024-07-15 07:29:20.292860,175.606
316,17b342d1a0b541a0,write_home_timeline_redis_update_client,2024-07-15 07:29:20.468483,0.013
